2024-12-11 16:43:34,944 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-12-13 12:09:28,430 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jansi-2.4.0.jar
2024-12-13 12:09:28,431 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jcl-over-slf4j-1.7.36.jar
2024-12-13 12:09:28,431 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-artifact-3.9.6.jar
2024-12-13 12:09:28,431 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-builder-support-3.9.6.jar
2024-12-13 12:09:28,431 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-compat-3.9.6.jar
2024-12-13 12:09:28,432 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-core-3.9.6.jar
2024-12-13 12:09:28,432 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-embedder-3.9.6.jar
2024-12-13 12:09:28,432 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-3.9.6.jar
2024-12-13 12:09:28,433 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-builder-3.9.6.jar
2024-12-13 12:09:28,433 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-plugin-api-3.9.6.jar
2024-12-13 12:09:28,433 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-repository-metadata-3.9.6.jar
2024-12-13 12:09:28,433 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-api-1.9.18.jar
2024-12-13 12:09:28,434 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-connector-basic-1.9.18.jar
2024-12-13 12:09:28,434 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-impl-1.9.18.jar
2024-12-13 12:09:28,434 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-named-locks-1.9.18.jar
2024-12-13 12:09:28,434 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-provider-3.9.6.jar
2024-12-13 12:09:28,435 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-spi-1.9.18.jar
2024-12-13 12:09:28,435 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-file-1.9.18.jar
2024-12-13 12:09:28,435 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-http-1.9.18.jar
2024-12-13 12:09:28,436 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-wagon-1.9.18.jar
2024-12-13 12:09:28,436 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-util-1.9.18.jar
2024-12-13 12:09:28,436 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-3.9.6.jar
2024-12-13 12:09:28,437 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-builder-3.9.6.jar
2024-12-13 12:09:28,437 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-shared-utils-3.3.4.jar
2024-12-13 12:09:28,437 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-12-13 12:09:28,437 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-12-13 12:09:28,438 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-build-api-0.0.7.jar
2024-12-13 12:09:28,438 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-cipher-2.0.jar
2024-12-13 12:09:28,438 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-classworlds-2.7.0.jar
2024-12-13 12:09:28,439 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-component-annotations-2.1.0.jar
2024-12-13 12:09:28,439 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-interpolation-1.26.jar
2024-12-13 12:09:28,439 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-sec-dispatcher-2.0.jar
2024-12-13 12:09:28,440 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-utils-3.5.1.jar
2024-12-13 12:09:28,440 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-file-3.5.3.jar
2024-12-13 12:09:28,440 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-3.5.3.jar
2024-12-13 12:09:28,441 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-shared-3.5.3.jar
2024-12-13 12:09:28,441 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-provider-api-3.5.3.jar
2024-12-13 12:09:28,443 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.0.0.jre [14])
2024-12-13 12:09:28,445 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\com.google.guava_33.0.0.jre.jar
2024-12-13 12:09:28,445 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.12 [1001])
2024-12-13 12:09:28,446 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\slf4j.api_2.0.12.jar
2024-12-13 12:09:28,446 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [32])
2024-12-13 12:09:28,447 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-12-13 12:09:28,447 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [27])
2024-12-13 12:09:28,448 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\jakarta.annotation-api_1.3.5.jar
2024-12-13 12:09:28,448 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [75])
2024-12-13 12:09:28,449 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.apache.commons.cli_1.6.0.jar
2024-12-13 12:09:28,449 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [78])
2024-12-13 12:09:28,451 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-12-13 12:09:28,451 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [86])
2024-12-13 12:09:28,451 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\org.apache.commons.lang3_3.14.0.jar
2024-12-13 12:09:28,451 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [15])
2024-12-13 12:09:28,452 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\91636\Downloads\eclipse-j2ee-2024-03\eclipse\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-12-13 12:09:28,466 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\91636\AppData\Local\Temp\m2e-archetypeGenerator16933920929687474766":
2024-12-13 12:09:28,472 [Worker-1: Launching mavenrun-c2cadf4d-fbb1-470f-8abf-83cc5d08ee5a] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-webapp -DarchetypeVersion=1.0 -DgroupId=com.jsp.jdbc -DartifactId=ServletProject_staticpage -Dversion=0.0.1-SNAPSHOT -Dpackage=com.jsp.jdbc.staticpage -DoutputDirectory="C:\Users\91636\OneDrive\Documents\Desktop\servlet season2" -Dstyle.color=always -U archetype:generate
2024-12-13 12:09:55,981 [Worker-12: Creating maven-archetype-webapp] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\91636\OneDrive\Documents\Desktop\servlet season2\ServletProject_staticpage\pom.xml
2024-12-13 12:09:57,687 [Worker-12: Creating maven-archetype-webapp] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.jsp.jdbc:ServletProject_staticpage:0.0.1-SNAPSHOT @ C:\Users\91636\OneDrive\Documents\Desktop\servlet season2\ServletProject_staticpage\pom.xml.
2024-12-13 12:09:59,929 [Worker-12: Creating maven-archetype-webapp] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ServletProject_staticpage/src/main/java
2024-12-13 12:09:59,932 [Worker-12: Creating maven-archetype-webapp] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ServletProject_staticpage/src/main/resources
2024-12-13 12:09:59,934 [Worker-12: Creating maven-archetype-webapp] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ServletProject_staticpage/src/test/java
2024-12-13 12:09:59,935 [Worker-12: Creating maven-archetype-webapp] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ServletProject_staticpage/src/test/resources
2024-12-13 12:10:00,749 [Worker-12: Creating maven-archetype-webapp] ERROR o.e.m.w.jsf.internal.utils.JSFUtils - An error occurred trying to find javax.faces.webapp.FacesServlet :
java.net.UnknownHostException: java.sun.com
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:572)
	at java.base/java.net.Socket.connect(Socket.java:633)
	at java.base/java.net.Socket.connect(Socket.java:583)
	at java.base/sun.net.NetworkClient.doConnect(NetworkClient.java:183)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:533)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:638)
	at java.base/sun.net.www.http.HttpClient.<init>(HttpClient.java:281)
	at java.base/sun.net.www.http.HttpClient.New(HttpClient.java:386)
	at java.base/sun.net.www.http.HttpClient.New(HttpClient.java:408)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:1309)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect0(HttpURLConnection.java:1242)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:1128)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:1057)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getInputStream0(HttpURLConnection.java:1665)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1589)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLEntityManager.setupCurrentEntity(XMLEntityManager.java:677)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLEntityManager.startEntity(XMLEntityManager.java:1397)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLEntityManager.startDTDEntity(XMLEntityManager.java:1363)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLDTDScannerImpl.setInputSource(XMLDTDScannerImpl.java:257)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl$DTDDriver.dispatch(XMLDocumentScannerImpl.java:1152)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl$DTDDriver.next(XMLDocumentScannerImpl.java:1040)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl$PrologDriver.next(XMLDocumentScannerImpl.java:943)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl.next(XMLDocumentScannerImpl.java:605)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLDocumentFragmentScannerImpl.scanDocument(XMLDocumentFragmentScannerImpl.java:542)
	at java.xml/com.sun.org.apache.xerces.internal.parsers.XML11Configuration.parse(XML11Configuration.java:889)
	at java.xml/com.sun.org.apache.xerces.internal.parsers.XML11Configuration.parse(XML11Configuration.java:825)
	at java.xml/com.sun.org.apache.xerces.internal.parsers.XMLParser.parse(XMLParser.java:141)
	at java.xml/com.sun.org.apache.xerces.internal.parsers.DOMParser.parse(DOMParser.java:247)
	at java.xml/com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderImpl.parse(DocumentBuilderImpl.java:342)
	at java.xml/javax.xml.parsers.DocumentBuilder.parse(DocumentBuilder.java:122)
	at org.eclipse.m2e.wtp.jsf.internal.utils.JSFUtils.hasFacesServlet(JSFUtils.java:141)
	at org.eclipse.m2e.wtp.jsf.internal.utils.JSFUtils.hasFacesServlet(JSFUtils.java:117)
	at org.eclipse.m2e.wtp.jsf.internal.configurators.WebXmlJSFFacetDetector.hasFacesServletInWebXml(WebXmlJSFFacetDetector.java:82)
	at org.eclipse.m2e.wtp.jsf.internal.configurators.WebXmlJSFFacetDetector.findFacetVersion(WebXmlJSFFacetDetector.java:57)
	at org.eclipse.m2e.wtp.facets.FacetDetectorManager.findFacetVersion(FacetDetectorManager.java:93)
	at org.eclipse.m2e.wtp.facets.FacetDetectorManager.findFacetVersion(FacetDetectorManager.java:63)
	at org.eclipse.m2e.wtp.jsf.internal.configurators.JSFProjectConfigurator.configureInternal(JSFProjectConfigurator.java:95)
	at org.eclipse.m2e.wtp.jsf.internal.configurators.JSFProjectConfigurator.configure(JSFProjectConfigurator.java:70)
	at org.eclipse.m2e.core.project.configurator.AbstractLifecycleMapping.configure(AbstractLifecycleMapping.java:123)
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.lambda$6(ProjectConfigurationManager.java:503)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:497)
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.configureNewMavenProjects(ProjectConfigurationManager.java:278)
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.lambda$1(ProjectConfigurationManager.java:165)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.importProjects(ProjectConfigurationManager.java:138)
	at org.eclipse.m2e.core.ui.internal.wizards.MavenProjectWizard$3.doCreateMavenProjects(MavenProjectWizard.java:251)
	at org.eclipse.m2e.core.ui.internal.wizards.AbstractCreateMavenProjectJob$1.doCreateMavenProjects(AbstractCreateMavenProjectJob.java:51)
	at org.eclipse.m2e.core.ui.internal.wizards.AbstractCreateMavenProjectsOperation.run(AbstractCreateMavenProjectsOperation.java:56)
	at org.eclipse.m2e.core.ui.internal.wizards.AbstractCreateMavenProjectJob.runInWorkspace(AbstractCreateMavenProjectJob.java:55)
	at org.eclipse.core.internal.resources.InternalWorkspaceJob.run(InternalWorkspaceJob.java:43)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2024-12-13 12:10:00,799 [Worker-12: Creating maven-archetype-webapp] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 4 sec
2024-12-13 12:10:01,364 [Worker-1: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-12-13 12:10:01,372 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-12-13 12:10:01,376 [Worker-1: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-12-13 12:10:01,377 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\91636\OneDrive\Documents\Desktop\servlet season2\ServletProject_staticpage\src\test\resources
2024-12-13 12:10:02,204 [Worker-9: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-12-13 12:10:02,210 [Worker-9: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-12-13 12:10:02,214 [Worker-9: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
